coluna,X,Y,Z
1,0.881999,-0.113796,2.14508
2,0.882627,-0.0496567,2.13468
3,0.885771,0.271039,2.09819
4,0.892646,0.451719,2.01526
5,0.73906,0.176235,2.09378
6,0.695803,-0.0761471,2.07013
7,0.710757,-0.306299,2.01921
8,0.711427,-0.36797,2.00611
9,1.1016,0.185151,2.18669
10,1.14135,-0.0910168,2.25455
11,1.13362,-0.307486,2.15391
12,1.13409,-0.367483,2.11924
13,0.799617,-0.198489,2.13714
14,0.751582,-0.584254,2.17083
15,0.680865,-0.848572,2.27665
16,0.704639,-0.899313,2.18991
17,0.96276,-0.194476,2.16772
18,1.01898,-0.531937,2.17585
19,0.933603,-0.821827,2.17585
20,0.979257,-0.712777,2.16461
21,0.878387,-0.113651,2.14705
22,0.878125,-0.0496956,2.13681
23,0.874988,0.269503,2.10103
24,0.865682,0.451201,2.01894
25,0.72356,0.176613,2.09836
26,0.666809,-0.0915953,2.07697
27,0.667662,-0.326202,2.03037
28,0.660294,-0.376662,2.02141
29,1.08752,0.187904,2.18643
30,1.13144,-0.085128,2.25399
31,1.13021,-0.30699,2.15732
32,1.13215,-0.365874,2.12832
33,0.796547,-0.198569,2.13998
34,0.736936,-0.595186,2.17426
35,0.677968,-0.859265,2.28442
36,0.699078,-0.906235,2.20341
37,0.960476,-0.194081,2.1687
38,1.00747,-0.540024,2.17422
39,0.94604,-0.817247,2.23869
40,0.977861,-0.72524,2.19563
41,0.864641,-0.111989,2.15402
42,0.862703,-0.0484552,2.14437
43,0.851831,0.26785,2.11093
44,0.823214,0.448771,2028
45,0.684545,0.171815,2.10879
46,0.625365,-0.104732,2.09857
47,0.606514,-0.342861,2.05334
48,0.602494,-0.40069,2.0428
49,1.05093,0.190955,2.18409
50,1.12203,-0.0825641,2.25442
